new_filename,label,file_path,hash,has_vignette_border
001003.jpg,benign,data/all_images/001003.jpg,d555596636996466,False
023831.jpg,benign,data/all_images/023831.jpg,91af0e9433e34ccd,False
025338.jpg,benign,data/all_images/025338.jpg,81c01c363797ddea,False
041407.jpg,benign,data/all_images/041407.jpg,954d5c73738c5433,False
007113.jpg,malignant,data/all_images/007113.jpg,92c96d3634d3c2ce,True
041746.jpg,benign,data/all_images/041746.jpg,806d5d9c767701d3,False
009485.jpg,malignant,data/all_images/009485.jpg,c06887eb5a8e6b99,True
017150.jpg,benign,data/all_images/017150.jpg,e6ced8999999c861,False
003850.jpg,benign,data/all_images/003850.jpg,859e5b7974e419b0,False
030642.jpg,benign,data/all_images/030642.jpg,b1cecd3166661399,False
042568.jpg,benign,data/all_images/042568.jpg,8466999b736d4c66,False
008874.jpg,malignant,data/all_images/008874.jpg,f53bc0f155ea7060,False
005048.jpg,benign,data/all_images/005048.jpg,a5e59bb266da44a1,False
025052.jpg,benign,data/all_images/025052.jpg,e68ad9ab362b72c0,False
026483.jpg,benign,data/all_images/026483.jpg,914c4c734a4b7bce,False
038612.jpg,benign,data/all_images/038612.jpg,80714c3733cfdc6c,False
001129.jpg,benign,data/all_images/001129.jpg,964a4877678d9873,False
024284.jpg,benign,data/all_images/024284.jpg,90c7c7381dc732ce,False
011306.jpg,malignant,data/all_images/011306.jpg,b19cc7e3511c17d1,False
028834.jpg,benign,data/all_images/028834.jpg,91778c8f7371502e,False
000148.jpg,benign,data/all_images/000148.jpg,b28bcc323283db7c,False
034123.jpg,benign,data/all_images/034123.jpg,860499996766cc7f,False
018159.jpg,benign,data/all_images/018159.jpg,e49b93664d6c1993,False
024899.jpg,benign,data/all_images/024899.jpg,b39c994cc466d533,False
008004.jpg,malignant,data/all_images/008004.jpg,b61cc1714d6613cf,False
024767.jpg,benign,data/all_images/024767.jpg,b1b5c3b649950b96,False
017526.jpg,benign,data/all_images/017526.jpg,c5e512da6d65129b,False
038156.jpg,benign,data/all_images/038156.jpg,85db0d9e3122ccb7,False
003509.jpg,benign,data/all_images/003509.jpg,c094047704fd57df,False
031462.jpg,benign,data/all_images/031462.jpg,b527049c577646cd,False
027363.jpg,benign,data/all_images/027363.jpg,85d002df318f70bf,False
000735.jpg,benign,data/all_images/000735.jpg,e11696dbd84e198d,False
007345.jpg,malignant,data/all_images/007345.jpg,d06e4bb03de530c7,True
008925.jpg,malignant,data/all_images/008925.jpg,91b544f513d54e53,True
000718.jpg,benign,data/all_images/000718.jpg,b1cecf3064999ec4,False
024156.jpg,benign,data/all_images/024156.jpg,c57e0a3137cd09b9,False
037949.jpg,benign,data/all_images/037949.jpg,91f8ccb952cc13f1,False
034843.jpg,benign,data/all_images/034843.jpg,c1f408cc15de7976,False
044419.jpg,benign,data/all_images/044419.jpg,bb36c07986cb0ce9,False
032975.jpg,benign,data/all_images/032975.jpg,e59b996dc1926199,False
018007.jpg,benign,data/all_images/018007.jpg,b0c7cd3e461396d8,False
025560.jpg,benign,data/all_images/025560.jpg,91f0cecc3233197b,False
027922.jpg,benign,data/all_images/027922.jpg,819459cd5233779d,False
033947.jpg,benign,data/all_images/033947.jpg,82059d4e66b79d4e,False
033250.jpg,benign,data/all_images/033250.jpg,d75549462319de4e,False
033200.jpg,benign,data/all_images/033200.jpg,d5b30dae3e984865,False
002452.jpg,benign,data/all_images/002452.jpg,919b40af95cacbc9,False
024755.jpg,benign,data/all_images/024755.jpg,951bc56d143651f9,False
028559.jpg,benign,data/all_images/028559.jpg,905f4667309b43cf,False
026960.jpg,benign,data/all_images/026960.jpg,d1b5ccce31b343b0,False
019808.jpg,benign,data/all_images/019808.jpg,b333cccc47394c1b,False
003133.jpg,benign,data/all_images/003133.jpg,d04f19d967331c17,False
040939.jpg,benign,data/all_images/040939.jpg,85989967669e7169,False
013448.jpg,benign,data/all_images/013448.jpg,f733ddcc77231004,False
041059.jpg,benign,data/all_images/041059.jpg,84405d67371d5c5f,False
039887.jpg,benign,data/all_images/039887.jpg,80c144dd76ff0dc9,False
024158.jpg,benign,data/all_images/024158.jpg,91ab483373dc3333,False
004565.jpg,benign,data/all_images/004565.jpg,a4989b6d99e6cc61,False
021603.jpg,benign,data/all_images/021603.jpg,c6c999a4664ad99d,False
033025.jpg,benign,data/all_images/033025.jpg,c6d209986767d9d8,False
018345.jpg,benign,data/all_images/018345.jpg,82d959666299dd66,False
027489.jpg,benign,data/all_images/027489.jpg,846c19d926761ddd,False
030404.jpg,benign,data/all_images/030404.jpg,81f45c99732c4cbb,False
004141.jpg,benign,data/all_images/004141.jpg,b3cccc23729883ed,False
032608.jpg,benign,data/all_images/032608.jpg,913bcece4cb131d4,False
040532.jpg,benign,data/all_images/040532.jpg,944f5d7067cc9839,False
030416.jpg,benign,data/all_images/030416.jpg,e576919b149859e5,False
034275.jpg,benign,data/all_images/034275.jpg,818c4c7773cdcc72,False
005472.jpg,benign,data/all_images/005472.jpg,e464999a6669d966,False
042845.jpg,benign,data/all_images/042845.jpg,805f00ff10efc07f,False
019910.jpg,benign,data/all_images/019910.jpg,c4a659d9446666cf,False
038938.jpg,benign,data/all_images/038938.jpg,93e70c8c3373cccc,False
005950.jpg,malignant,data/all_images/005950.jpg,8192946e5fcd536c,False
032697.jpg,benign,data/all_images/032697.jpg,904ecc7911e6d973,False
028789.jpg,benign,data/all_images/028789.jpg,b3c98c664c9b9ccc,False
026475.jpg,benign,data/all_images/026475.jpg,80f7189d62f718cd,False
023537.jpg,benign,data/all_images/023537.jpg,80bf1d33644e795c,False
003258.jpg,benign,data/all_images/003258.jpg,e499996661ec079b,False
030974.jpg,benign,data/all_images/030974.jpg,85cc49cf347ae3e0,False
012703.jpg,benign,data/all_images/012703.jpg,bbd2d5a58502583f,False
008967.jpg,malignant,data/all_images/008967.jpg,f3aacd98712356c2,False
000418.jpg,benign,data/all_images/000418.jpg,978fd96306dda046,False
029240.jpg,benign,data/all_images/029240.jpg,ae36f9d8e0628599,True
013035.jpg,benign,data/all_images/013035.jpg,81eb49b733cc1c2b,False
031975.jpg,benign,data/all_images/031975.jpg,95a04cb3739d8cf2,False
003644.jpg,benign,data/all_images/003644.jpg,91dc4c3333cc4c77,False
008176.jpg,malignant,data/all_images/008176.jpg,88cb8494f6f4f156,False
043634.jpg,benign,data/all_images/043634.jpg,84d91b5c4976471f,False
019893.jpg,benign,data/all_images/019893.jpg,878dc973e6530cf0,False
043945.jpg,benign,data/all_images/043945.jpg,d1c6463931cece39,False
009857.jpg,malignant,data/all_images/009857.jpg,d5a2558b55cc553c,False
026068.jpg,benign,data/all_images/026068.jpg,93538cce33e38ccc,False
002805.jpg,benign,data/all_images/002805.jpg,848993e625b9dcc7,False
044588.jpg,benign,data/all_images/044588.jpg,802f1d5127fe48dd,False
020075.jpg,benign,data/all_images/020075.jpg,815f193c662f19d9,False
034546.jpg,benign,data/all_images/034546.jpg,916b48f522d95d3a,False
038824.jpg,benign,data/all_images/038824.jpg,80aa1caf32f55daa,False
040836.jpg,benign,data/all_images/040836.jpg,d06218b726f79d49,False
042608.jpg,benign,data/all_images/042608.jpg,84ca5b8f65e23b4c,False
031855.jpg,benign,data/all_images/031855.jpg,c56b12656796063f,False
001303.jpg,benign,data/all_images/001303.jpg,b132ddc99d84cccc,False
043742.jpg,benign,data/all_images/043742.jpg,84d71966369b9c66,False
008388.jpg,malignant,data/all_images/008388.jpg,953d6bc2341e65c9,True
008513.jpg,malignant,data/all_images/008513.jpg,841b573e1bf86aa1,True
019812.jpg,benign,data/all_images/019812.jpg,a5b3d78c8366b132,False
009605.jpg,malignant,data/all_images/009605.jpg,b218cbe3d622da27,False
028295.jpg,benign,data/all_images/028295.jpg,f16787aa8c2994e6,False
006767.jpg,malignant,data/all_images/006767.jpg,b124cc1b7d6d3332,False
032852.jpg,benign,data/all_images/032852.jpg,a5649c9a756131f6,False
011863.jpg,benign,data/all_images/011863.jpg,c453992d26e29ceb,False
023510.jpg,benign,data/all_images/023510.jpg,e1399cc7cde4c618,False
003605.jpg,benign,data/all_images/003605.jpg,91c5ce3a30cfc738,False
001010.jpg,benign,data/all_images/001010.jpg,d1675cc905637acc,False
042373.jpg,benign,data/all_images/042373.jpg,bdd2d045c13ec536,False
010226.jpg,malignant,data/all_images/010226.jpg,96ba49e332ac9c63,False
023163.jpg,benign,data/all_images/023163.jpg,816b16c2557d35bc,False
034229.jpg,benign,data/all_images/034229.jpg,d547d86a25bc526a,False
029716.jpg,benign,data/all_images/029716.jpg,86d9192673d94c37,False
008609.jpg,malignant,data/all_images/008609.jpg,a1cf923a47f14734,False
038871.jpg,benign,data/all_images/038871.jpg,84ea19d90a6666bf,False
026801.jpg,benign,data/all_images/026801.jpg,d19d0c2355cc7733,False
021751.jpg,benign,data/all_images/021751.jpg,c9b5f43c4ae1a64c,False
030023.jpg,benign,data/all_images/030023.jpg,b3fecc32338e8c11,False
011321.jpg,malignant,data/all_images/011321.jpg,d0d30f0d796674b1,True
027415.jpg,benign,data/all_images/027415.jpg,be2bc0bb05ba7350,False
034505.jpg,benign,data/all_images/034505.jpg,846c59dd66669999,False
039051.jpg,benign,data/all_images/039051.jpg,91e64c9933cc47f2,False
034933.jpg,benign,data/all_images/034933.jpg,9091cdd376663399,False
008187.jpg,malignant,data/all_images/008187.jpg,d57c006d14f5536b,False
017485.jpg,benign,data/all_images/017485.jpg,84fe19d966e211bc,False
035648.jpg,benign,data/all_images/035648.jpg,ec67909cc7191a3e,False
032358.jpg,benign,data/all_images/032358.jpg,b326ccb9348731ec,False
019965.jpg,benign,data/all_images/019965.jpg,84ff119c56f90d54,False
025447.jpg,benign,data/all_images/025447.jpg,d5da4cca15391c76,False
021152.jpg,benign,data/all_images/021152.jpg,8426191926675fdf,False
038356.jpg,benign,data/all_images/038356.jpg,a68d9d666567d188,False
034585.jpg,benign,data/all_images/034585.jpg,ade1c405d30e99bd,False
003088.jpg,benign,data/all_images/003088.jpg,e5d8926769cc7892,False
024821.jpg,benign,data/all_images/024821.jpg,81b51cda75da2c72,False
012151.jpg,benign,data/all_images/012151.jpg,84ec199b666c07bb,False
002261.jpg,benign,data/all_images/002261.jpg,86b3996622dcd473,False
031824.jpg,benign,data/all_images/031824.jpg,b326ce9b958c3ca8,False
030775.jpg,benign,data/all_images/030775.jpg,c48559ae66d99d54,False
033382.jpg,benign,data/all_images/033382.jpg,81765ccd31722677,False
011111.jpg,malignant,data/all_images/011111.jpg,c0c32f1e3c7b3079,True
002415.jpg,benign,data/all_images/002415.jpg,81805f827f0cfe73,False
035564.jpg,benign,data/all_images/035564.jpg,a18ed6bcd919c938,False
032659.jpg,benign,data/all_images/032659.jpg,80e74d07e61e1fcc,False
000458.jpg,benign,data/all_images/000458.jpg,d2ada5ea00de0577,False
025986.jpg,benign,data/all_images/025986.jpg,95e1443f2dc71837,False
030639.jpg,benign,data/all_images/030639.jpg,80fb08a376607efa,False
006396.jpg,malignant,data/all_images/006396.jpg,f2ccc89366649d99,False
030278.jpg,benign,data/all_images/030278.jpg,963c1d363698cc67,False
032380.jpg,benign,data/all_images/032380.jpg,93cc8c3366cc5337,False
010470.jpg,malignant,data/all_images/010470.jpg,ff6ac0ad0dd41e50,False
031072.jpg,benign,data/all_images/031072.jpg,859a4e63599f6e14,False
043152.jpg,benign,data/all_images/043152.jpg,824a48f3237d8df5,False
023550.jpg,benign,data/all_images/023550.jpg,8184cc9b76365cdd,False
023117.jpg,benign,data/all_images/023117.jpg,b1c6c73831c7ce8c,False
043284.jpg,benign,data/all_images/043284.jpg,948b45779b64d32c,False
037140.jpg,benign,data/all_images/037140.jpg,80f80df6469978e7,False
037311.jpg,benign,data/all_images/037311.jpg,907c41c7cec64e3d,False
004905.jpg,benign,data/all_images/004905.jpg,84f6199966a5dd4a,False
025587.jpg,benign,data/all_images/025587.jpg,b0cf8b384d3632cb,False
008583.jpg,malignant,data/all_images/008583.jpg,85d8d567563a1e0e,True
026318.jpg,benign,data/all_images/026318.jpg,e7e6999b0c886566,False
028240.jpg,benign,data/all_images/028240.jpg,918acc3377cc8d33,False
007776.jpg,malignant,data/all_images/007776.jpg,92666fb031d3e2d8,True
042086.jpg,benign,data/all_images/042086.jpg,c4e60d9323cc5d73,False
025575.jpg,benign,data/all_images/025575.jpg,a4da9a617946669b,False
004240.jpg,benign,data/all_images/004240.jpg,82d7098d7622dcdd,False
008587.jpg,malignant,data/all_images/008587.jpg,e69b996467989073,False
001872.jpg,benign,data/all_images/001872.jpg,a1969b39cd34ce32,False
019090.jpg,benign,data/all_images/019090.jpg,81934c8d4f367ccd,False
040559.jpg,benign,data/all_images/040559.jpg,b037c5c1c2a558fd,False
030748.jpg,benign,data/all_images/030748.jpg,d171cc8e3179c6c6,False
039644.jpg,benign,data/all_images/039644.jpg,91ef4c3333cc0c73,False
008958.jpg,malignant,data/all_images/008958.jpg,852f559755c2563a,False
037229.jpg,benign,data/all_images/037229.jpg,90980c2637dd7773,False
002260.jpg,benign,data/all_images/002260.jpg,90c9083766d95f76,False
001092.jpg,benign,data/all_images/001092.jpg,91a75dd9272447c6,False
028021.jpg,benign,data/all_images/028021.jpg,91df4c77318cce22,False
043102.jpg,benign,data/all_images/043102.jpg,c650199d6666d99b,False
019505.jpg,benign,data/all_images/019505.jpg,810d1c7b33e6cc3d,False
041615.jpg,benign,data/all_images/041615.jpg,d6a619c9366645d9,False
015644.jpg,benign,data/all_images/015644.jpg,d14a55552aba1a7e,False
017608.jpg,benign,data/all_images/017608.jpg,80de0cdd339307e7,False
029178.jpg,benign,data/all_images/029178.jpg,959709c6337349cd,False
018951.jpg,benign,data/all_images/018951.jpg,b3a7cccc3172a552,False
035543.jpg,benign,data/all_images/035543.jpg,90c9cf363c9333cc,False
000433.jpg,benign,data/all_images/000433.jpg,b535c3c6cd393885,False
033597.jpg,benign,data/all_images/033597.jpg,c5f3984c36932576,False
027380.jpg,benign,data/all_images/027380.jpg,eb4c8433f181d6b3,False
035683.jpg,benign,data/all_images/035683.jpg,c4ab196226d9dd2e,False
032262.jpg,benign,data/all_images/032262.jpg,85426b4f161b3b79,False
041199.jpg,benign,data/all_images/041199.jpg,81540c7d7347ccfc,False
020596.jpg,benign,data/all_images/020596.jpg,d36a4c953333ccca,False
032495.jpg,benign,data/all_images/032495.jpg,84591936646d677b,False
011897.jpg,benign,data/all_images/011897.jpg,91e74c8c73315dc5,False
028249.jpg,benign,data/all_images/028249.jpg,d65d5c6362cc5962,False
044027.jpg,benign,data/all_images/044027.jpg,95aace8d328d3335,False
007618.jpg,malignant,data/all_images/007618.jpg,f37fa01c64b94351,False
038521.jpg,benign,data/all_images/038521.jpg,80d41df63acb3ae2,False
026853.jpg,benign,data/all_images/026853.jpg,e14d9eb234ed84a6,False
026624.jpg,benign,data/all_images/026624.jpg,805d1d6273dc5877,False
000236.jpg,benign,data/all_images/000236.jpg,f46fc53608b9409f,False
027273.jpg,benign,data/all_images/027273.jpg,d5e3468e31394e87,False
041607.jpg,benign,data/all_images/041607.jpg,80d31997661599f7,False
039038.jpg,benign,data/all_images/039038.jpg,f333cccccc8f3224,False
041554.jpg,benign,data/all_images/041554.jpg,91a24e887ba1ffa2,False
023225.jpg,benign,data/all_images/023225.jpg,93238ccd33769993,False
005237.jpg,benign,data/all_images/005237.jpg,c0a6197722df08fd,False
020794.jpg,benign,data/all_images/020794.jpg,affcd1c22445b1c9,False
027213.jpg,benign,data/all_images/027213.jpg,c46319dc6eae7264,False
020395.jpg,benign,data/all_images/020395.jpg,b18ccc33d9c872ab,False
043750.jpg,benign,data/all_images/043750.jpg,c13915ae3671d0eb,False
040596.jpg,benign,data/all_images/040596.jpg,90c7c73839c256f3,False
008403.jpg,malignant,data/all_images/008403.jpg,b499459b45c70577,False
005890.jpg,benign,data/all_images/005890.jpg,bde96164861ed2a9,False
012586.jpg,benign,data/all_images/012586.jpg,c25d5937639ac866,False
019884.jpg,benign,data/all_images/019884.jpg,862fd97a27073323,False
018032.jpg,benign,data/all_images/018032.jpg,84eb136764bb1374,False
031157.jpg,benign,data/all_images/031157.jpg,865819f266cd9937,False
034091.jpg,benign,data/all_images/034091.jpg,80151965665d99ff,False
011582.jpg,benign,data/all_images/011582.jpg,82110cf733ddcc37,False
008719.jpg,malignant,data/all_images/008719.jpg,bf46c03c2fe3d085,False
028416.jpg,benign,data/all_images/028416.jpg,825f1d6362898d77,False
020189.jpg,benign,data/all_images/020189.jpg,91ad4cb331cccc73,False
010057.jpg,malignant,data/all_images/010057.jpg,e491859c3a564d6f,False
025149.jpg,benign,data/all_images/025149.jpg,94e4c39fccd2263c,False
018445.jpg,benign,data/all_images/018445.jpg,e565999b66e69098,False
017590.jpg,benign,data/all_images/017590.jpg,c0ca1dad35cd585b,False
030559.jpg,benign,data/all_images/030559.jpg,e6994c275b3911e6,False
011776.jpg,benign,data/all_images/011776.jpg,866c59da762ed829,False
010850.jpg,benign,data/all_images/010850.jpg,86f95cf837e00267,False
043026.jpg,benign,data/all_images/043026.jpg,81664c99737e3746,False
026317.jpg,benign,data/all_images/026317.jpg,81ce0c1733dd4cf3,False
043783.jpg,benign,data/all_images/043783.jpg,84b9196676997c66,False
018339.jpg,benign,data/all_images/018339.jpg,80da0df573b30b66,False
042095.jpg,benign,data/all_images/042095.jpg,f1d8cc3b30cf8a64,False
005490.jpg,benign,data/all_images/005490.jpg,94e918d962f7585a,False
017393.jpg,benign,data/all_images/017393.jpg,dc5a19d92c661b99,False
017132.jpg,benign,data/all_images/017132.jpg,b3e4cc1bf80f16d0,False
004323.jpg,benign,data/all_images/004323.jpg,fb6ba4b5714884a6,True
019599.jpg,benign,data/all_images/019599.jpg,d4dc1cb226dd195c,False
005015.jpg,benign,data/all_images/005015.jpg,913f4ccc7331cccc,False
004352.jpg,benign,data/all_images/004352.jpg,a3c09cf137cc7266,False
006222.jpg,malignant,data/all_images/006222.jpg,dc21c53c1b8f52ec,False
021781.jpg,benign,data/all_images/021781.jpg,ed919162536e6d91,False
034683.jpg,benign,data/all_images/034683.jpg,867e995527b81da1,False
025235.jpg,benign,data/all_images/025235.jpg,d530644970cf55de,False
005241.jpg,benign,data/all_images/005241.jpg,85fb12e56dd21265,False
018282.jpg,benign,data/all_images/018282.jpg,85ae9d3371d2c439,False
020900.jpg,benign,data/all_images/020900.jpg,80f718c966364fd9,False
019873.jpg,benign,data/all_images/019873.jpg,f5cccd931430cd63,False
007657.jpg,malignant,data/all_images/007657.jpg,f064c5d3476e18da,False
035021.jpg,benign,data/all_images/035021.jpg,b3cccc7231cf409d,False
001254.jpg,benign,data/all_images/001254.jpg,b133cdccc632329b,False
020935.jpg,benign,data/all_images/020935.jpg,97c8dc77db8c3012,False
040929.jpg,benign,data/all_images/040929.jpg,83fa4c627798dc26,False
033526.jpg,benign,data/all_images/033526.jpg,b0c48c3175dd1577,False
034308.jpg,benign,data/all_images/034308.jpg,b3cc9933cc993266,False
039630.jpg,benign,data/all_images/039630.jpg,83684c1b77e7511e,False
029622.jpg,benign,data/all_images/029622.jpg,95d55dd526aa88aa,False
031239.jpg,benign,data/all_images/031239.jpg,d1f54c98313267ae,False
009702.jpg,malignant,data/all_images/009702.jpg,f58b5d8855265599,False
013215.jpg,benign,data/all_images/013215.jpg,81c7095937ce5a7a,False
021867.jpg,benign,data/all_images/021867.jpg,b333cdcc66339922,False
005528.jpg,benign,data/all_images/005528.jpg,c4ef495972949995,False
033925.jpg,benign,data/all_images/033925.jpg,85f61cc917db4835,False
009648.jpg,malignant,data/all_images/009648.jpg,b105cd92151967fe,False
027925.jpg,benign,data/all_images/027925.jpg,8666999967265f91,False
017946.jpg,benign,data/all_images/017946.jpg,91f70ccf013e14e7,False
020298.jpg,benign,data/all_images/020298.jpg,a1b19896cce6c9b9,False
025861.jpg,benign,data/all_images/025861.jpg,814d4c6c63279ddd,False
006034.jpg,malignant,data/all_images/006034.jpg,844c5925269f3bf6,False
044315.jpg,benign,data/all_images/044315.jpg,915d4e7331584f47,False
029173.jpg,benign,data/all_images/029173.jpg,94bf4ce2728059eb,False
008397.jpg,malignant,data/all_images/008397.jpg,947b6ba46d47249a,True
042257.jpg,benign,data/all_images/042257.jpg,84f209d866e717d3,False
003208.jpg,benign,data/all_images/003208.jpg,91784c7333cccc73,False
011876.jpg,benign,data/all_images/011876.jpg,82711ddf6626899e,False
004439.jpg,benign,data/all_images/004439.jpg,a0cb87ad9b367832,False
041142.jpg,benign,data/all_images/041142.jpg,d1aacc55234756ad,False
037642.jpg,benign,data/all_images/037642.jpg,84e619997666669b,False
043548.jpg,benign,data/all_images/043548.jpg,919f4d663399cc26,False
040697.jpg,benign,data/all_images/040697.jpg,b4a2dbd8343147e6,False
002315.jpg,benign,data/all_images/002315.jpg,84ef13d86d242ee9,False
035444.jpg,benign,data/all_images/035444.jpg,d14ccc9cb5b37087,False
026285.jpg,benign,data/all_images/026285.jpg,f398dc7276c984a4,False
042042.jpg,benign,data/all_images/042042.jpg,c6e4489a13e87d9b,False
011083.jpg,malignant,data/all_images/011083.jpg,aaf6d4c0c9cb198d,False
031034.jpg,benign,data/all_images/031034.jpg,8467096526d5ddd6,False
014406.jpg,benign,data/all_images/014406.jpg,85dad66559cf2710,False
037536.jpg,benign,data/all_images/037536.jpg,b133cece5710d531,False
041560.jpg,benign,data/all_images/041560.jpg,80fd09263799dc37,False
009623.jpg,malignant,data/all_images/009623.jpg,a12dde9369607336,False
002222.jpg,benign,data/all_images/002222.jpg,80de599a263789d7,False
004542.jpg,benign,data/all_images/004542.jpg,953349c6561915f7,False
031105.jpg,benign,data/all_images/031105.jpg,c467999966669999,False
004116.jpg,benign,data/all_images/004116.jpg,c09e1b617ec2fb18,False
020003.jpg,benign,data/all_images/020003.jpg,f14c553355ccd531,False
028817.jpg,benign,data/all_images/028817.jpg,91374c3e371c1e33,False
006356.jpg,malignant,data/all_images/006356.jpg,e3f09dcd0432e279,False
026088.jpg,benign,data/all_images/026088.jpg,9162ccd93366ce99,False
035702.jpg,benign,data/all_images/035702.jpg,92d30d4627990fd7,False
011082.jpg,malignant,data/all_images/011082.jpg,d44a148645ef167f,False
020104.jpg,benign,data/all_images/020104.jpg,804b5c7d73360cdd,False
004421.jpg,benign,data/all_images/004421.jpg,b7e0c98bd83e6c60,False
010140.jpg,malignant,data/all_images/010140.jpg,85389ccd3736926d,False
042820.jpg,benign,data/all_images/042820.jpg,a0b19bc64ccc74bd,False
009925.jpg,malignant,data/all_images/009925.jpg,8a7fdd9dc8d8d080,False
018088.jpg,benign,data/all_images/018088.jpg,b033cdcd31346c9b,False
004734.jpg,benign,data/all_images/004734.jpg,91eb448f36ec4c72,False
004027.jpg,benign,data/all_images/004027.jpg,b065cf9a8c999395,False
011348.jpg,malignant,data/all_images/011348.jpg,d1b1105f530e4b7b,True
020026.jpg,benign,data/all_images/020026.jpg,cc51924f6dd30d66,False
023123.jpg,benign,data/all_images/023123.jpg,95e90cdc7323dc8c,False
028419.jpg,benign,data/all_images/028419.jpg,d10f453c70f77864,False
019428.jpg,benign,data/all_images/019428.jpg,91f60cb9677314cc,False
040076.jpg,benign,data/all_images/040076.jpg,81a50c9f73274e97,False
023632.jpg,benign,data/all_images/023632.jpg,81b14c8533f35cdd,False
036795.jpg,benign,data/all_images/036795.jpg,80dc4d6631b79ac7,False
036477.jpg,benign,data/all_images/036477.jpg,903c18f1678dcd67,False
042766.jpg,benign,data/all_images/042766.jpg,959d81aa4eeb31e8,False
037391.jpg,benign,data/all_images/037391.jpg,810b4cff3302ccdf,False
035610.jpg,benign,data/all_images/035610.jpg,b566c9d8c19930e7,False
019608.jpg,benign,data/all_images/019608.jpg,842e5c9973664e76,False
031292.jpg,benign,data/all_images/031292.jpg,c424199b6664db9f,False
036850.jpg,benign,data/all_images/036850.jpg,d1560c6d3386cd67,False
037377.jpg,benign,data/all_images/037377.jpg,91cecc3133cedc13,False
010583.jpg,benign,data/all_images/010583.jpg,8ded979f19384243,False
030492.jpg,benign,data/all_images/030492.jpg,b3319cce67940e69,False
000536.jpg,benign,data/all_images/000536.jpg,b0c4cbbb34e1338e,False
003907.jpg,benign,data/all_images/003907.jpg,859b2c6b93669cd8,False
017248.jpg,benign,data/all_images/017248.jpg,91e3598e33239dcc,False
020873.jpg,benign,data/all_images/020873.jpg,b68f81354ca2a79d,False
035798.jpg,benign,data/all_images/035798.jpg,81fa48dd3727dc88,False
009639.jpg,malignant,data/all_images/009639.jpg,a5b4c398cf739819,False
025429.jpg,benign,data/all_images/025429.jpg,c4e5999966269a9b,False
003093.jpg,benign,data/all_images/003093.jpg,c6b999666699c0e6,False
025596.jpg,benign,data/all_images/025596.jpg,826f4cfe33d99806,False
007638.jpg,malignant,data/all_images/007638.jpg,efb1f095c1d8c158,False
020957.jpg,benign,data/all_images/020957.jpg,d4b593a697a608d3,False
028699.jpg,benign,data/all_images/028699.jpg,846d18f256df01f9,False
033523.jpg,benign,data/all_images/033523.jpg,80ff58d8262f19f8,False
025374.jpg,benign,data/all_images/025374.jpg,81f33534496e5637,False
002060.jpg,benign,data/all_images/002060.jpg,e5dd982bb4a2036d,False
030898.jpg,benign,data/all_images/030898.jpg,a69e99632586276d,False
001357.jpg,benign,data/all_images/001357.jpg,c0f02dc03dcf742f,False
033128.jpg,benign,data/all_images/033128.jpg,a67b5926dde54811,False
030102.jpg,benign,data/all_images/030102.jpg,908f65730d755633,False
036149.jpg,benign,data/all_images/036149.jpg,c5f41b9e25611736,False
011210.jpg,malignant,data/all_images/011210.jpg,d4584b653c9e7299,True
027505.jpg,benign,data/all_images/027505.jpg,f1ddcc26313212cf,False
007748.jpg,malignant,data/all_images/007748.jpg,ebc99512916a6a6d,False
034027.jpg,benign,data/all_images/034027.jpg,9171c6c6713938cf,False
043909.jpg,benign,data/all_images/043909.jpg,84d749f677986226,False
023683.jpg,benign,data/all_images/023683.jpg,a59ec4e1d1331a6e,False
038443.jpg,benign,data/all_images/038443.jpg,d1b6c4b131ceccb1,False
025408.jpg,benign,data/all_images/025408.jpg,f138ccc74eb2518d,False
026400.jpg,benign,data/all_images/026400.jpg,b133c0c88de73c76,False
007636.jpg,malignant,data/all_images/007636.jpg,b89eb894fcc4fc40,False
011659.jpg,benign,data/all_images/011659.jpg,b399cc66193371cc,False
030088.jpg,benign,data/all_images/030088.jpg,f3b199ccc6c4c2a6,False
027707.jpg,benign,data/all_images/027707.jpg,94e34c8957b31de8,False
036518.jpg,benign,data/all_images/036518.jpg,93f20ccc7673d8c8,False
042563.jpg,benign,data/all_images/042563.jpg,90f3cfd2303961a7,False
035332.jpg,benign,data/all_images/035332.jpg,90f7cc99306685db,False
034774.jpg,benign,data/all_images/034774.jpg,c4c81d63379d9c74,False
005851.jpg,benign,data/all_images/005851.jpg,b4cbc5349bc68d92,False
041937.jpg,benign,data/all_images/041937.jpg,c5b690c913fd49e4,False
019847.jpg,benign,data/all_images/019847.jpg,a664dd999bb2542c,False
036221.jpg,benign,data/all_images/036221.jpg,b38ccc3371cc64ce,False
038969.jpg,benign,data/all_images/038969.jpg,82138c8c37779fcc,False
027659.jpg,benign,data/all_images/027659.jpg,84cf507a486d1f37,False
008932.jpg,malignant,data/all_images/008932.jpg,c260ec26d776b638,False
003053.jpg,benign,data/all_images/003053.jpg,81734ccc667339dc,False
028278.jpg,benign,data/all_images/028278.jpg,c6d99966649b5698,False
018779.jpg,benign,data/all_images/018779.jpg,86c4199966660dff,False
026503.jpg,benign,data/all_images/026503.jpg,8000191f375ddd7f,False
010328.jpg,malignant,data/all_images/010328.jpg,b1e19e9ec61e684c,False
037817.jpg,benign,data/all_images/037817.jpg,847359d86666599d,False
030537.jpg,benign,data/all_images/030537.jpg,867e199966669999,False
